center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,text_11.started,surround_practice.stopped,center_practice.stopped,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.response,break_2.started,text_14.started,key_resp_9.started,break_2.stopped,blocks.key_resp_9.keys,blocks.key_resp_9.rt,blocks.key_resp_9.duration,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,773.290174875001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,13,74,up,0.5,-5.0,-5.0,,773.2816042909981,773.290174875001,773.7805155410024,773.7805155410024,773.8547551660013,773.8547551660013,774.1406313330008,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,774.1501462910019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,13,75,up,0.5,6.0,6.0,30,774.1420153330037,774.1501462910019,774.6376194999975,774.6376194999975,774.7097301660033,774.7097301660033,775.0831387080034,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,775.0896557079977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,13,76,down,0.5,3.5,3.5,,775.0842354580018,775.0896557079977,775.579864583,775.579864583,775.6549047500012,775.6549047500012,775.9573972080034,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,775.9671409160001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,13,77,down,0.5,-5.0,-5.0,30,775.9588232500028,775.9671409160001,776.454280416001,776.454280416001,776.5272648329992,776.5272648329992,777.1739274159991,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,777.1833624580031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,14,78,up,0.5,4.0,4.0,,777.1751439159998,777.1833624580031,777.6709847500024,777.6709847500024,777.7440680830041,777.7440680830041,777.946529957997,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,777.9569621659975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,14,79,up,0.5,6.5,6.5,30,777.9485472079978,777.9569621659975,778.4467326250015,778.4467326250015,778.521665541004,778.521665541004,779.1115558329984,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,779.1206486660012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,14,80,up,0.5,-4.5,-4.5,,779.1126531249975,779.1206486660012,779.6129821659997,779.6129821659997,779.6883478750024,779.6883478750024,780.1291465000031,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,780.1384289159978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,14,81,up,0.5,2.0,2.0,-30,780.1302756250006,780.1384289159978,780.6308449159988,780.6308449159988,780.7050332080034,780.7050332080034,781.4237560000038,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,781.4328403749969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,14,82,up,0.5,-4.5,-4.5,30,781.4248745000004,781.4328403749969,781.9210478329987,781.9210478329987,781.9935735830004,781.9935735830004,782.890878708,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,782.9010315409978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,14,83,up,0.5,-3.5,-3.5,-30,782.8925881250034,782.9010315409978,783.3878885410013,783.3878885410013,783.4601962079978,783.4601962079978,784.0461021660012,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,784.055501750001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,15,84,up,0.5,-3.0,-3.0,-30,784.0472423750034,784.055501750001,784.5479543749971,784.5479543749971,784.6219142080008,784.6219142080008,785.2407412910034,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,785.2501600410033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,15,85,down,0.5,6.0,6.0,30,785.2419300000038,785.2501600410033,785.7379726250001,785.7379726250001,785.810205875001,785.810205875001,786.357267833002,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,786.3669378330014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,15,86,up,0.5,4.5,4.5,,786.3586454160031,786.3669378330014,786.8548855409972,786.8548855409972,786.9272495410041,786.9272495410041,787.2409250409983,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,787.2503582909994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,15,87,up,0.5,-4.0,-4.0,,787.2422237080027,787.2503582909994,787.7381331659999,787.7381331659999,787.8111559579993,787.8111559579993,788.2742584579973,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,788.2834375829989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,15,88,up,0.5,-4.0,-4.0,30,788.275390791001,788.2834375829989,788.771352249998,788.771352249998,788.8444208330038,788.8444208330038,789.3407004999972,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,789.349566541001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,15,89,down,0.5,1.5,1.5,-30,789.3418889579989,789.349566541001,789.8381594160019,789.8381594160019,789.9109842500038,789.9109842500038,790.3298524159982,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,790.3550481659986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,16,90,down,0.5,4.0,4.0,,790.3312309160028,790.3550481659986,790.830570666003,790.830570666003,790.9053728330036,790.9053728330036,791.3622305410026,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,791.3714055000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,16,91,down,0.5,1.0,1.0,-30,791.3633261659998,791.3714055000019,791.8636594580021,791.8636594580021,791.9387674160025,791.9387674160025,792.1741799160009,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,792.1833279159982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,16,92,up,0.5,-2.5,-2.5,-30,792.1752899580024,792.1833279159982,792.6715997080028,792.6715997080028,792.7439500410037,792.7439500410037,793.0071923750002,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,793.0164684580013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,16,93,up,0.5,-3.5,-3.5,30,793.0083002500032,793.0164684580013,793.5049430409999,793.5049430409999,793.5772423329981,793.5772423329981,793.9472806659978,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,793.9573728329997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,16,94,down,0.5,5.5,5.5,30,793.9486797499994,793.9573728329997,794.4477108330029,794.4477108330029,794.5221412910032,794.5221412910032,795.0634229580028,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,795.0885657910039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,16,95,up,0.5,-3.5,-3.5,,795.0647737079998,795.0885657910039,795.5649356249996,795.5649356249996,795.6388406659971,795.6388406659971,796.1797185410032,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,796.2052422499983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,17,96,down,0.5,5.0,5.0,30,796.1811450410023,796.2052422499983,796.6800592910004,796.6800592910004,796.7555622500004,796.7555622500004,797.0087244160022,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,797.0182132909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,17,97,up,0.5,-3.0,-3.0,,797.0101267909995,797.0182132909977,797.5050344159972,797.5050344159972,797.5778058330034,797.5778058330034,798.0962341659979,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,798.1220212499975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,17,98,down,0.5,0.5,0.5,-30,798.0980987080038,798.1220212499975,798.5974126250003,798.5974126250003,798.6723320410019,798.6723320410019,799.1478586250014,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,799.1576956249992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,17,99,up,0.5,-3.0,-3.0,30,799.1492530410032,799.1576956249992,799.6473763750037,799.6473763750037,799.7223002910032,799.7223002910032,800.0244084160004,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,800.0390838750027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,17,100,down,0.5,-3.0,-3.0,-30,800.0254898330022,800.0390838750027,800.5219433329985,800.5219433329985,800.5943902910003,800.5943902910003,800.7234718749969,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,800.7306420829991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,17,101,down,0.5,3.5,3.5,,800.7241179159973,800.7306420829991,801.2218675830009,801.2218675830009,801.293814208002,801.293814208002,801.457756541,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,801.4673486660031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,18,102,up,0.5,4.0,4.0,,801.4591597079998,801.4673486660031,801.9552808750013,801.9552808750013,802.0276454999985,802.0276454999985,802.2913478749979,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,802.3017356249984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,18,103,up,0.5,-2.5,-2.5,,802.2932881660017,802.3017356249984,802.7878887080005,802.7878887080005,802.8618524580015,802.8618524580015,803.0255597080031,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,803.0353297909969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,18,104,down,0.5,4.5,4.5,30,803.0269677910037,803.0353297909969,,,,,803.3744890000016,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,803.3835148750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,18,105,up,0.5,-2.5,-2.5,-30,803.3756166250023,803.3835148750004,803.8710100829994,803.8710100829994,803.945158458002,803.945158458002,804.5915769580024,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,804.6016804579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,18,106,down,0.5,0.0,0.0,-30,804.5932727079999,804.6016804579995,805.0888538750005,805.0888538750005,805.1611169579992,805.1611169579992,805.7746760410009,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,805.7845468329979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,18,107,up,0.5,-2.5,-2.5,30,805.7760732079987,805.7845468329979,806.2720222909993,806.2720222909993,806.3452523329979,806.3452523329979,806.7474361659988,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,806.757329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,19,108,down,0.5,-0.5,-0.5,-30,806.7488780409985,806.757329,807.2475323750041,807.2475323750041,807.3224859999973,807.3224859999973,808.1242876660035,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,808.1334007499972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,19,109,down,0.5,-3.0,-3.0,-30,808.1253893329995,808.1334007499972,808.6221761659981,808.6221761659981,808.6943424580022,808.6943424580022,809.1416602079989,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,809.1507450830031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,19,110,down,0.5,-3.0,-3.0,,809.1427793749972,809.1507450830031,809.6387862499978,809.6387862499978,809.7126716249986,809.7126716249986,810.0415602499997,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,810.0514988750001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,19,111,down,0.5,3.5,3.5,,810.0432707080035,810.0514988750001,810.5388309580012,810.5388309580012,810.6113690830025,810.6113690830025,811.0260159579993,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,811.0355628329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,19,112,up,0.5,5.0,5.0,30,811.027408957998,811.0355628329999,811.5223201249973,811.5223201249973,811.5948909580038,811.5948909580038,812.0132788749979,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,812.022446707997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,19,113,down,0.5,-3.0,-3.0,30,812.014432791002,812.022446707997,812.5154738749989,812.5154738749989,812.5894549160002,812.5894549160002,812.9307191659973,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,812.9558771660013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,20,114,down,0.5,-3.5,-3.5,-30,812.9318829160038,812.9558771660013,813.4313165830026,813.4313165830026,813.5062959580027,813.5062959580027,814.1416875830037,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,814.1516310410007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,20,115,down,0.5,-1.0,-1.0,-30,814.1430878750034,814.1516310410007,814.6390701249984,814.6390701249984,814.7110581660017,814.7110581660017,815.1059200829986,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,815.1115353330024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,20,116,down,0.5,4.5,4.5,30,815.1070390829991,815.1115353330024,815.5977668749983,815.5977668749983,815.6729774999985,815.6729774999985,816.0571207500034,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,816.0730292500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,20,117,down,0.5,3.0,3.0,,816.0589567909992,816.0730292500011,816.5480015409994,816.5480015409994,816.623067958004,816.623067958004,816.8926216660038,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
