center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,text_3.started,trial.stopped,trials.response,break_2.started,text_14.started,key_resp_9.started,break_2.stopped,blocks.key_resp_9.keys,blocks.key_resp_9.rt,blocks.key_resp_9.duration,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,413.6663394579955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,17,100,up,0.5,-7.5,-7.5,-30,413.6598123750009,413.6663394579955,414.15638112499437,414.15638112499437,414.2306947499965,414.2306947499965,414.2306947499965,414.67585258300096,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,414.6839162499964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,17,101,down,0.5,-8.0,-8.0,,414.67722245799814,414.6839162499964,415.1725039169978,415.1725039169978,415.2467441669942,415.2467441669942,415.2467441669942,415.6758754170005,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,415.6833582920008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,18,102,up,0.5,0.0,0.0,30,415.6769284580005,415.6833582920008,416.17252904199995,416.17252904199995,416.24587570799486,416.24587570799486,416.24587570799486,416.5623898329941,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,416.573591124994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,18,103,down,0.5,6.0,6.0,30,416.5633208329964,416.573591124994,417.0563142079991,417.0563142079991,417.12977545800095,417.12977545800095,417.14021279200097,417.5924004999979,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,417.60033120799926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,18,104,up,0.5,-8.0,-8.0,,417.5935174999977,417.60033120799926,418.08915100000013,418.08915100000013,418.16360591699777,418.16360591699777,418.16360591699777,418.52558195799793,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,418.53306520800106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,18,105,down,0.5,-8.0,-8.0,-30,418.5265446669946,418.53306520800106,419.02245362499525,419.02245362499525,419.09677220799495,419.09677220799495,419.09677220799495,419.43120670799544,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,419.43898129199806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,18,106,down,0.5,-9.5,-9.5,-30,419.4321776249999,419.43898129199806,419.9225436669949,419.9225436669949,419.9957759999961,419.9957759999961,420.00681045799865,420.5759734999956,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,420.5840214579948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,18,107,up,0.5,-7.5,-7.5,,420.577410124999,420.5840214579948,421.0724557079957,421.0724557079957,421.14683854199393,421.14683854199393,421.14683854199393,421.6592573749949,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,421.6671733749972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,19,108,down,0.5,5.5,5.5,30,421.6606932919967,421.6671733749972,422.1561503749981,422.1561503749981,422.2281712080003,422.2281712080003,422.2281712080003,422.6415736249983,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,422.64643687499483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,19,109,down,0.5,-0.5,-0.5,30,422.6420861669976,422.64643687499483,423.1391775000011,423.1391775000011,423.2118848329992,423.2118848329992,423.2118848329992,423.5939487079959,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,423.6025741669946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,19,110,up,0.5,-7.5,-7.5,,423.5953373329976,423.6025741669946,424.0894175419962,424.0894175419962,424.16137270799663,424.16137270799663,424.1726305419943,424.5154864579963,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,424.5257042499943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,19,111,up,0.5,-7.5,-7.5,-30,424.51709008299804,424.5257042499943,425.0157680829943,425.0157680829943,425.09009158299887,425.09009158299887,425.09009158299887,425.6343039169951,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,425.6397083329939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,19,112,up,0.5,-7.0,-7.0,,425.63530904199433,425.6397083329939,426.13193487499666,426.13193487499666,426.2065201250007,426.2065201250007,426.21195820799767,426.64025249999395,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,426.6456290829956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,19,113,up,0.5,-9.0,-9.0,-30,426.641219541998,426.6456290829956,427.1320873329969,427.1320873329969,427.20689941699675,427.20689941699675,427.2136637500007,427.5813938329957,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,427.5894343749969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,20,114,down,0.5,-9.5,-9.5,-30,427.58272487499926,427.5894343749969,428.0821135829974,428.0821135829974,428.1572057079975,428.1572057079975,428.1572057079975,428.7011498749998,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,428.7066213750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,20,115,down,0.5,-8.0,-8.0,-30,428.702101457995,428.7066213750004,429.1989111669973,429.1989111669973,429.273552957995,429.273552957995,429.27948008299427,429.8978390419943,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,429.90561212499597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,20,116,down,0.5,5.0,5.0,30,429.89882066699647,429.90561212499597,430.3994064579965,430.3994064579965,430.47392641699844,430.47392641699844,430.47392641699844,430.87599970799783,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,430.884440875001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,20,117,up,0.5,-6.5,-6.5,,430.87739449999935,430.884440875001,431.37246941699414,431.37246941699414,431.445914332995,431.445914332995,431.445914332995,431.69172770799923,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,431.69889154200064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,20,118,up,0.5,-7.0,-7.0,,431.692660875,431.69889154200064,432.18907445799414,432.18907445799414,432.2626617919959,432.2626617919959,432.2626617919959,432.6259719169975,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,432.63478849999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,20,119,up,0.5,0.0,0.0,30,432.6274161670008,432.63478849999956,433.12327599999844,433.12327599999844,433.1965067919955,433.1965067919955,433.1965067919955,433.6956809170006,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,433.7066056249969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,21,120,down,0.5,-8.5,-8.5,-30,433.6966862499976,433.7066056249969,434.18910087499535,434.18910087499535,434.26291295799456,434.26291295799456,434.27397799999744,434.6480080420006,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,434.65619479199813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,21,121,up,0.5,5.5,5.5,30,434.6490294999967,434.65619479199813,435.14867712499836,435.14867712499836,435.22368895799445,435.22368895799445,435.22368895799445,435.542232916996,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,435.5503633749977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,21,122,down,0.5,-0.5,-0.5,30,435.5433314999973,435.5503633749977,436.03916537499754,436.03916537499754,436.1129144169972,436.1129144169972,436.1129144169972,436.48165387499466,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,436.4897125829957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,21,123,down,0.5,-7.0,-7.0,,436.482771666997,436.4897125829957,436.98245637500077,436.98245637500077,437.0572640829996,437.0572640829996,437.0572640829996,437.2926219169967,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,437.30002395799966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,21,124,up,0.5,-9.0,-9.0,-30,437.2936753749964,437.30002395799966,437.7891570419961,437.7891570419961,437.8635405829991,437.8635405829991,437.8635405829991,437.9926859999978,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,438.0006374999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,21,125,up,0.5,-6.5,-6.5,,437.9941098749987,438.0006374999939,438.48945612499665,438.48945612499665,438.56321470799594,438.56321470799594,438.56321470799594,439.0935966670004,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,439.10113066699705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,22,126,down,0.5,5.0,5.0,30,439.0946445829977,439.10113066699705,439.5905543330009,439.5905543330009,439.663263041999,439.663263041999,439.663263041999,439.95055349999893,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,439.956328207998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,22,127,up,0.5,-8.5,-8.5,-30,439.95155024999985,439.956328207998,440.44977729200036,440.44977729200036,440.5239929579984,440.5239929579984,440.5239929579984,440.7925702919965,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,440.80029683299654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,22,128,up,0.5,-6.0,-6.0,,440.7937156669941,440.80029683299654,441.28962945799867,441.28962945799867,441.3626552499991,441.3626552499991,441.3626552499991,441.7146715419949,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,441.74017170799925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,22,129,up,0.5,-8.0,-8.0,-30,441.7171855829947,441.74017170799925,442.2153502919973,442.2153502919973,442.29046662499604,442.29046662499604,442.29046662499604,442.4335231669975,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,442.43911641700106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,22,130,up,0.5,0.0,0.0,30,442.43448974999774,442.43911641700106,442.9321593749992,442.9321593749992,443.0073712079975,443.0073712079975,443.0133400419945,443.43216004200076,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,443.4401625829996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,22,131,down,0.5,-7.5,-7.5,,443.4331445419957,443.4401625829996,443.93230695799866,443.93230695799866,444.0071869999956,444.0071869999956,444.0071869999956,444.3502200829971,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,444.35589095799514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,23,132,down,0.5,-8.0,-8.0,,444.35120687499875,444.35589095799514,444.8491466669948,444.8491466669948,444.9236302079953,444.9236302079953,444.9236302079953,445.2844135829946,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,445.2900138749974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,23,133,down,0.5,4.5,4.5,30,445.2854594169985,445.2900138749974,445.7813824170007,445.7813824170007,445.8575337500006,445.8575337500006,445.8635441669976,446.6921549580002,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,446.7001497079982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,23,134,up,0.5,0.5,0.5,30,446.6932569579949,446.7001497079982,447.1900781669974,447.1900781669974,447.2616142919942,447.2616142919942,447.2616142919942,447.7097062499961,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,447.7187288329951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,23,135,up,0.5,-8.0,-8.0,-30,447.7114305419964,447.7187288329951,448.2060574579955,448.2060574579955,448.27911429199594,448.27911429199594,448.27911429199594,448.83139037499495,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,448.8400531669977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,23,136,down,0.5,-6.5,-6.5,,448.83250854200014,448.8400531669977,449.3323946249948,449.3323946249948,449.4072042919943,449.4072042919943,449.4072042919943,449.76870633299404,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,449.79002654199576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,23,137,up,0.5,-7.5,-7.5,-30,449.76971374999994,449.79002654199576,450.2657880830011,450.2657880830011,450.3405023749947,450.3405023749947,450.3465176249956,451.54741887499404,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,451.5555144999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,24,138,up,0.5,-7.5,-7.5,-30,451.5484557079981,451.5555144999962,452.0490307500004,452.0490307500004,452.12250516699714,452.12250516699714,452.12250516699714,453.05897870799527,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,453.068058249999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,24,139,down,0.5,-8.0,-8.0,-30,453.0607849999942,453.068058249999,453.5557625000001,453.5557625000001,453.6293567499961,453.6293567499961,453.6293567499961,454.0264895,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,454.0358678749981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,24,140,up,0.5,1.0,1.0,30,454.02846012499504,454.0358678749981,454.5223484169983,454.5223484169983,454.59724170799745,454.59724170799745,454.59724170799745,454.9611748749958,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,454.96922724999604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,24,141,up,0.5,-6.0,-6.0,,454.9623076669959,454.96922724999604,455.45650575000036,455.45650575000036,455.5297094579946,455.5297094579946,455.5297094579946,455.8760087080009,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,455.88515441699565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,24,142,down,0.5,-8.5,-8.5,,455.87778799999796,455.88515441699565,456.3723717499961,456.3723717499961,456.44707349999953,456.44707349999953,456.44707349999953,456.7770809579961,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
