center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,type,surr_type,surr_opacity,isi,resp.keys,resp.rt,resp.duration,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr_example.started,key_resp_11.started,surround_practice_example.started,center_practice_example.started,text_15.started,instr_example.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,surround_practice.stopped,center_practice.stopped,text_11.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,text_12.started,surround_practice_2.stopped,center_practice_2.stopped,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,practice_feedback_timed.started,text_16.started,text_16.stopped,practice_feedback_timed.stopped,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,break_2.started,break_2.stopped,trials.key_resp_10.keys,text_2.started,key_resp_10.started,trials.key_resp_10.rt,trials.key_resp_10.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
2,0.0,,383,383,0,,,,,,,,,,c+2,noss,0,0.5,period,1.2039583750010934,None,None,,,,,,,,,,,0,383,383,581,815.9102069579967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.9016716659971,815.9102069579967,816.3970644999936,816.3970644999936,816.4697318749968,816.4697318749968,817.117044957995,period,1.2039583750010934,None,817.1171800829907,817.1172355409944,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-8,-15.0,,384,384,0,,,,,,,,,,c-8,negs,100,0.5,z,1.076664249994792,None,None,,,,,,,,,,,0,384,384,221,817.1285210409987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1195578329935,817.1285210409987,817.6130359579984,817.6130359579984,817.6861161249981,817.6861161249981,818.2166023329919,z,1.076664249994792,None,818.2167852499988,818.2168365410034,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,-15.0,,385,385,0,,,,,,,,,,c-2,negs,100,1.0,period,1.6598693329870002,None,None,,,,,,,,,,,0,385,385,345,818.2283163329994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.219528665999,818.2283163329994,819.2139013330016,819.2139013330016,819.2859520409984,819.2859520409984,819.8997759999911,period,1.6598693329870002,None,819.8998989160027,819.8999505829997,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,386,386,0,,,,,,,,,,c-6,negs,100,0.75,period,1.225155417007045,None,None,,,,,,,,,,,0,386,386,267,819.9106846659997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.9021214999957,819.9106846659997,820.6472278750007,820.6472278750007,820.7206041659956,820.7206041659956,821.1398482079967,period,1.225155417007045,None,821.1399720409972,821.1400327500014,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-8,-15.0,,387,387,0,,,,,,,,,,c-8,negs,100,1.0,period,1.5597689580026781,None,None,,,,,,,,,,,0,387,387,242,821.1508465829975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.1424542500026,821.1508465829975,822.1394952080009,822.1394952080009,822.2143838749907,822.2143838749907,822.7161959579971,period,1.5597689580026781,None,822.7162998330023,822.7163410409994,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,-15.0,,388,388,0,,,,,,,,,,c-4,negs,100,0.75,period,1.5212733749940526,None,None,,,,,,,,,,,0,388,388,301,822.7268573749898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.718285875002,822.7268573749898,823.4639753749943,823.4639753749943,823.536304082998,823.536304082998,824.2513478329929,period,1.5212733749940526,None,824.2514840829972,824.2515412079956,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,-15.0,,389,389,0,,,,,,,,,,c+2,negs,100,0.5,period,0.9525822079885984,None,None,,,,,,,,,,,0,389,389,396,824.2628259159974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.2539094579988,824.2628259159974,824.74746941599,824.74746941599,824.8193401250028,824.8193401250028,825.227265583002,period,0.9525822079885984,None,825.2273724580009,825.2274155409978,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-8,-15.0,,390,390,0,,,,,,,,,,c-8,negs,100,1.0,z,1.4897703339956934,None,None,,,,,,,,,,,0,390,390,236,825.2338769999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2293817079917,825.2338769999915,826.2238396659959,826.2238396659959,826.2979757499998,826.2979757499998,826.7343123750034,z,1.4897703339956934,None,826.7344695829961,826.7345292499958,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,-15.0,,391,391,0,,,,,,,,,,c+2,negs,100,0.5,period,1.08890491600323,None,None,,,,,,,,,,,0,391,391,401,826.7459440410021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.7369515829923,826.7459440410021,827.2307407909975,827.2307407909975,827.3036282910034,827.3036282910034,827.8386482909991,period,1.08890491600323,None,827.8387708329974,827.8388229580014,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,0.0,,392,392,0,,,,,,,,,,c-2,noss,0,0.75,z,1.6823459160077618,None,None,,,,,,,,,,,0,392,392,482,827.8501013749919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.8411059579958,827.8501013749919,828.5898622910026,828.5898622910026,828.6647722079942,828.6647722079942,829.5450344580022,z,1.6823459160077618,None,829.5451327909977,829.545173874998,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
1,0.0,,393,393,0,,,,,,,,,,c+1,noss,0,0.5,z,1.490196582992212,None,None,,,,,,,,,,,0,393,393,544,829.5522228329937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.5471638750023,829.5522228329937,830.0397908750019,830.0397908750019,830.1148209579987,830.1148209579987,831.0501954999927,z,1.490196582992212,None,831.0503221660038,831.050373791004,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,-15.0,,394,394,0,,,,,,,,,,c-4,negs,100,1.0,z,1.6953031250013737,None,None,,,,,,,,,,,0,394,394,313,831.0614444579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.0526140409929,831.0614444579987,832.0476049580029,832.0476049580029,832.1196162499982,832.1196162499982,832.7670179159904,z,1.6953031250013737,None,832.7671458330005,832.7671989160008,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,15.0,,395,395,0,,,,,,,,,,c+2,poss,100,0.5,z,1.2749431669944897,None,None,,,,,,,,,,,0,395,395,77,832.7779047499935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.7691966659913,832.7779047499935,833.2644052910036,833.2644052910036,833.348352874993,833.348352874993,834.0565781250043,z,1.2749431669944897,None,834.0566811250028,834.0567228330037,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,0.0,,396,396,0,,,,,,,,,,c+4,noss,0,1.0,period,1.6314101660100278,None,None,,,,,,,,,,,0,396,396,635,834.0674476249987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0586815409915,834.0674476249987,835.056542499995,835.056542499995,835.1315833749977,835.1315833749977,835.7013772079954,period,1.6314101660100278,None,835.7015159580042,835.7015748749982,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,0.0,,397,397,0,,,,,,,,,,c+4,noss,0,1.25,period,1.669787916005589,None,None,,,,,,,,,,,0,397,397,642,835.7127251249913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.7038345829933,835.7127251249913,836.9478116249957,836.9478116249957,837.020121583002,837.020121583002,837.3854635409953,period,1.669787916005589,None,837.3856909579918,837.3857580409967,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,15.0,,398,398,0,,,,,,,,,,c+4,poss,100,1.25,z,1.9840833750058664,None,None,,,,,,,,,,,0,398,398,136,837.3976774159964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.3887759159988,837.3976774159964,838.6304781660001,838.6304781660001,838.7034166249941,838.7034166249941,839.3846818750026,z,1.9840833750058664,None,839.3848236249905,839.384881291,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,0.0,,399,399,0,,,,,,,,,,c-4,noss,0,0.5,z,1.1801802080008201,None,None,,,,,,,,,,,0,399,399,436,839.3960221659945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.3869993749977,839.3960221659945,839.8810997499968,839.8810997499968,839.9536508750025,839.9536508750025,840.5839090829977,z,1.1801802080008201,None,840.5840367079945,840.584096999999,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,0.0,,400,400,0,,,,,,,,,,c+2,noss,0,1.25,z,1.7873583339969628,None,None,,,,,,,,,,,0,400,400,605,840.5951516249916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.586258832991,840.5951516249916,841.831411082996,841.831411082996,841.9035807079927,841.9035807079927,842.3940402080043,z,1.7873583339969628,None,842.3941402909986,842.394183707991,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
1,0.0,,401,401,0,,,,,,,,,,c+1,noss,0,1.0,z,1.5364370830066036,None,None,,,,,,,,,,,0,401,401,563,842.4008375830017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.396088249996,842.4008375830017,843.3907935000025,843.3907935000025,843.46536370799,843.46536370799,843.9406270829932,z,1.5364370830066036,None,843.9407602499996,843.9408144999907,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
6,15.0,,402,402,0,,,,,,,,,,c+6,poss,100,1.25,z,2.2236898749979446,None,None,,,,,,,,,,,0,402,402,172,843.9514381659974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.9430056659912,843.9514381659974,845.1909068749956,845.1909068749956,845.2653155829903,845.2653155829903,846.1842277079995,z,2.2236898749979446,None,846.1843888750009,846.1844405409938,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,15.0,,403,403,0,,,,,,,,,,c+0,poss,100,1.25,z,1.8706704169890145,None,None,,,,,,,,,,,0,403,403,67,846.1962311660027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.1871865830035,846.1962311660027,847.4315895829932,847.4315895829932,847.5037422909954,847.5037422909954,848.0729837079998,z,1.8706704169890145,None,848.07308370799,848.073126000003,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,15.0,,404,404,0,,,,,,,,,,c+2,poss,100,0.75,z,1.183654624997871,None,None,,,,,,,,,,,0,404,404,87,848.0842608749954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0750840410037,848.0842608749954,848.8236075829918,848.8236075829918,848.8987850830017,848.8987850830017,849.2723194159917,z,1.183654624997871,None,849.2724163749954,849.2724574579915,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-8,-15.0,,405,405,0,,,,,,,,,,c-8,negs,100,0.75,z,1.4511229589988943,None,None,,,,,,,,,,,0,405,405,227,849.2984591249988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.2743256660033,849.2984591249988,850.0232502080034,850.0232502080034,850.0988061249955,850.0988061249955,850.7605092500016,z,1.4511229589988943,None,850.7606104159931,850.7606539999979,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,0.0,,406,406,0,,,,,,,,,,c-2,noss,0,1.25,z,1.814819624996744,None,None,,,,,,,,,,,0,406,406,496,850.7676617910038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.7626586659899,850.7676617910038,852.0073692909937,852.0073692909937,852.0822169579915,852.0822169579915,852.5849404159962,z,1.814819624996744,None,852.5850447499979,852.5850863329979,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,15.0,,407,407,0,,,,,,,,,,c+4,poss,100,1.25,z,1.815144666004926,None,None,,,,,,,,,,,0,407,407,140,852.5975760409929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.5886600829981,852.5975760409929,853.8318111659901,853.8318111659901,853.9034027079906,853.9034027079906,854.4179264580016,z,1.815144666004926,None,854.4180546659918,854.4181072079955,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,-15.0,,408,408,0,,,,,,,,,,c+2,negs,100,0.5,period,1.103736499993829,None,None,,,,,,,,,,,0,408,408,398,854.4289462079905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.4202943749988,854.4289462079905,854.9151229999989,854.9151229999989,854.9870391250006,854.9870391250006,855.5350804999907,period,1.103736499993829,None,855.5351865830016,855.5352293329925,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-1,0.0,,409,409,0,,,,,,,,,,c-1,noss,0,1.0,z,1.7060199590050615,None,None,,,,,,,,,,,0,409,409,524,855.5459144579945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.5372533749905,855.5459144579945,856.5318735829933,856.5318735829933,856.6049796659936,856.6049796659936,857.2562495829916,z,1.7060199590050615,None,857.2563476659998,857.2563897499931,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,410,410,0,,,,,,,,,,c-6,negs,100,1.0,z,1.6010302920039976,None,None,,,,,,,,,,,0,410,410,277,857.2673056249914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.2583139159979,857.2673056249914,858.2578797909955,858.2578797909955,858.3322920409992,858.3322920409992,858.8731023330038,z,1.6010302920039976,None,858.873222166003,858.8732735829981,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,-15.0,,411,411,0,,,,,,,,,,c+2,negs,100,1.0,period,1.3262238339957548,None,None,,,,,,,,,,,0,411,411,422,858.8844831250026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8754437500029,858.8844831250026,859.8740766659903,859.8740766659903,859.9491509159998,859.9491509159998,860.2182103329978,period,1.3262238339957548,None,860.2183389999991,860.2183918749943,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,15.0,,412,412,0,,,,,,,,,,c+0,poss,100,1.0,z,1.5000346670130966,None,None,,,,,,,,,,,0,412,412,55,860.229091125002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.2203559579939,860.229091125002,861.2154188330023,861.2154188330023,861.2880274579948,861.2880274579948,861.7353740830004,z,1.5000346670130966,None,861.7355096249958,861.7355677079904,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,-15.0,,413,413,0,,,,,,,,,,c+0,negs,100,1.0,period,1.3764394999889191,None,None,,,,,,,,,,,0,413,413,383,861.7473384999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.737852708,861.7473384999903,862.7320157499926,862.7320157499926,862.8044146250031,862.8044146250031,863.1348166249954,period,1.3764394999889191,None,863.1349187079904,863.1349602909904,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
6,15.0,,414,414,0,,,,,,,,,,c+6,poss,100,0.5,period,1.1206196249986533,None,None,,,,,,,,,,,0,414,414,148,863.145594540998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.1369142499898,863.145594540998,863.6323396249936,863.6323396249936,863.7041338330018,863.7041338330018,864.2692474579962,period,1.1206196249986533,None,864.2694082499947,864.2694754999975,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,0.0,,415,415,0,,,,,,,,,,c-2,noss,0,0.5,period,1.1344022090052022,None,None,,,,,,,,,,,0,415,415,468,864.2815667910036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.2722786249942,864.2815667910036,864.76548945799,864.76548945799,864.8377844159986,864.8377844159986,865.418405999997,period,1.1344022090052022,None,865.4185434160026,865.4185973749991,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,0.0,,416,416,0,,,,,,,,,,c+2,noss,0,0.75,period,1.424804584006779,None,None,,,,,,,,,,,0,416,416,592,865.4294677909929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.420871166003,865.4294677909929,866.1654668330011,866.1654668330011,866.2390620410006,866.2390620410006,866.8574772080028,period,1.424804584006779,None,866.8576158749929,866.8576746250037,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
8,15.0,,417,417,0,,,,,,,,,,c+8,poss,100,1.25,period,2.2487584160116967,None,None,,,,,,,,,,,0,417,417,210,866.8685510829964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.8597609580029,866.8685510829964,868.1081914160022,868.1081914160022,868.1828879579989,868.1828879579989,869.1292384160042,period,2.2487584160116967,None,869.1293529999966,869.1293931660039,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,0.0,,418,418,0,,,,,,,,,,c+4,noss,0,0.5,period,1.043340582997189,None,None,,,,,,,,,,,0,418,418,615,869.1360803330026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.131313291,869.1360803330026,869.6248059579957,869.6248059579957,869.6995177909994,869.6995177909994,870.1851842079923,period,1.043340582997189,None,870.1853070829966,870.1853595830034,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-1,0.0,,419,419,0,,,,,,,,,,c-1,noss,0,0.5,period,0.9292105839995202,None,None,,,,,,,,,,,0,419,419,506,870.1967790829949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.1878200409992,870.1967790829949,870.6823087079974,870.6823087079974,870.7547331660026,870.7547331660026,871.1348863750027,period,0.9292105839995202,None,871.134992583,871.1350357079937,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,-15.0,,420,420,0,,,,,,,,,,c+0,negs,100,0.75,period,1.272516375000123,None,None,,,,,,,,,,,0,420,420,371,871.146359958002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.137476207994,871.146359958002,871.8823608749954,871.8823608749954,871.954436999993,871.954436999993,872.4242772909929,period,1.272516375000123,None,872.4244049160043,872.4244610409951,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
6,15.0,,421,421,0,,,,,,,,,,c+6,poss,100,1.25,period,1.8104802910092985,None,None,,,,,,,,,,,0,421,421,173,872.4354001659958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.4265661249956,872.4354001659958,873.675411749995,873.675411749995,873.7497913330008,873.7497913330008,874.2514499999961,period,1.8104802910092985,None,874.2515493749961,874.2515967079962,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,15.0,,422,422,0,,,,,,,,,,c-2,poss,100,0.5,period,1.3272926670033485,None,None,,,,,,,,,,,0,422,422,3,874.2623262080015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2535406660027,874.2623262080015,874.7483571249904,874.7483571249904,874.8214982909994,874.8214982909994,875.5920942910016,period,1.3272926670033485,None,875.5922156659944,875.5922683749959,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,0.0,,423,423,0,,,,,,,,,,c-2,noss,0,1.25,period,1.7236595419963123,None,None,,,,,,,,,,,0,423,423,498,875.6027789579966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.5946214159922,875.6027789579966,876.8414720409928,876.8414720409928,876.9164087079989,876.9164087079989,877.3352482079936,period,1.7236595419963123,None,877.3353787910019,877.3354326249973,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
